response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
37.96119;6.121836312288968;1757.9300503494087;2.122768550451844;762.4938683248442;2.6288470791834824;1968.115837586449;17.184032482039793;757843.4051989915;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.609055;0.00333067;0.468798;0.0;0.0;0.0;0.687099;0.370603;0.01815;41;
59.3808;4.124178041398915;704.0790027080864;1.5865798334613512;1381.7248836182048;5.301342325455842;683.7535743795281;12.593591371077778;1713796.5645241009;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.805806;0.0;0.618906;0.0;0.707115;9.06457E-4;0.330002;0.41196;0.033;63;
59.3808;3.1817677876173884;1211.8926610170365;3.220226166356123;1934.5312448454079;2.898339290011866;1321.6386767772588;9.207375714287672;1996287.2953620008;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.805806;0.0;0.618906;0.0;0.707115;9.06457E-4;0.330002;0.41196;0.033;64;
19.86893;7.930627522085672;1514.8852995402513;4.053528268400781;1734.1844239418078;5.29542437009635;1582.2835644028169;15.551704914375897;1066370.9083441123;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.217209;0.0;0.488463;0.0;0.395719;0.00105948;0.453462;0.482768;0.03003;74;
19.86893;8.895296317070855;1162.553672073762;5.864231187742067;1857.6466669856914;5.138160062486314;1307.0837512055682;13.672056229519765;837064.0286776484;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.217209;0.0;0.488463;0.0;0.395719;0.00105948;0.453462;0.482768;0.03003;75;
19.86893;4.035756633388665;1361.2889944475583;1.804424169261406;1901.5298755633203;2.079900025925646;1483.4911760122081;14.431745090976897;893642.3246098537;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.217209;0.0;0.488463;0.0;0.395719;0.00105948;0.453462;0.482768;0.03003;76;
19.86893;7.608157192944678;1460.3200483612186;4.667206070465632;626.5235553143025;3.3612780396747572;926.2978240059931;17.65162868142916;971848.5496095833;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.217209;0.0;0.488463;0.0;0.395719;0.00105948;0.453462;0.482768;0.03003;77;
19.86893;4.636725648816331;940.0550151534713;5.685398360844773;1974.873041963607;2.2776706793533315;911.9284347884203;18.230313387966977;1284917.1336700213;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.217209;0.0;0.488463;0.0;0.395719;0.00105948;0.453462;0.482768;0.03003;78;
19.86893;3.9778568930442835;1250.7437680957842;3.421710618950544;984.403360920745;4.628149504577079;1684.2883834253294;18.788568822474566;1726574.246328609;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.217209;0.0;0.488463;0.0;0.395719;0.00105948;0.453462;0.482768;0.03003;79;
19.49539;6.875205313639189;1769.0481027401565;5.532053978929283;1935.6529544890127;3.917326213069896;1492.0230582541487;10.835203716812504;1915685.869438704;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.538544;0.0;0.378792;8.66064E-4;0.505447;0.0;0.468113;0.268734;0.033;91;
19.49539;7.279305607449711;1800.0228804096143;3.1203642136797054;1346.8822874044765;2.4719741592495277;801.6177690306306;10.034094464076686;707022.2558415424;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.538544;0.0;0.378792;8.66064E-4;0.505447;0.0;0.468113;0.268734;0.033;92;
19.49539;2.6810813702316434;537.267663369074;2.487294438848766;1049.6477438135848;3.5235397951536864;1489.9643037309265;20.307831352518413;1839270.2735593838;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.538544;0.0;0.378792;8.66064E-4;0.505447;0.0;0.468113;0.268734;0.033;93;
22.6923;7.380559747692169;1544.4726746555511;4.7338593258447705;1134.5039992729294;4.654222034715154;724.152219939634;22.699482586971886;671818.5183737138;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.268272;0.0;0.0;0.0;0.42542;0.0;0.391648;0.766295;0.04323;95;
22.6923;3.903204293543744;708.2954928235412;4.841549807340925;1379.6755583282895;4.585257057560251;1306.3274084768673;11.151305482171416;1636581.1461629;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.268272;0.0;0.0;0.0;0.42542;0.0;0.391648;0.766295;0.04323;96;
22.6923;3.5198042671796177;1262.1769743726416;4.944082998976095;1997.262916325332;5.009785698785691;887.8435546462812;6.06560139339635;1124185.314465443;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.268272;0.0;0.0;0.0;0.42542;0.0;0.391648;0.766295;0.04323;97;
48.5809;8.647910660898578;997.1896437228631;2.795638960197531;794.4486310356838;4.3356040737603605;1668.9728843751104;14.432641360249594;853349.2697766158;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.0;0.0;0.0;0.0;0.890357;0.603283;0.0;193;
24.65012;6.68546669509089;1609.8308658167607;4.970328681222737;1584.5874866863687;4.567873180950981;1111.9801513589991;21.48838970044129;1508899.1721362912;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.609606;0.00104135;0.744941;0.0;0.0;0.0;0.236039;0.341182;0.04191;215;
25.835700000000003;8.647910660898578;997.1896437228631;2.795638960197531;794.4486310356838;4.3356040737603605;1668.9728843751104;14.432641360249594;853349.2697766158;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.0;0.0;0.456684;0.0;0.753168;0.603283;0.03135;240;
25.835700000000003;3.9025340822080374;1485.750586395726;2.541227788190234;753.041835680038;4.155214727726031;1845.3979778539037;11.561250171232341;905354.3566849197;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.0;0.0;0.456684;0.0;0.753168;0.603283;0.03135;247;
25.835700000000003;7.713175154772267;1962.2993458406293;4.413310559064212;1584.9734510924038;5.9043308336943285;1798.0744903422876;23.39577898383068;1861679.0287647678;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.0;0.0;0.456684;0.0;0.753168;0.603283;0.03135;254;
23.2663;7.380559747692169;1544.4726746555511;4.7338593258447705;1134.5039992729294;4.654222034715154;724.152219939634;22.699482586971886;671818.5183737138;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.501669;0.0;0.0;0.0;0.42542;0.0;0.315761;0.766295;0.03135;288;
23.2663;7.948800557368658;1832.591522559714;5.10979980095587;1666.1451120394636;4.130962077306998;1599.8906908052852;8.095998913447184;1584037.0120788333;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.501669;0.0;0.0;0.0;0.42542;0.0;0.315761;0.766295;0.03135;312;
23.2663;7.948800557368658;1832.591522559714;5.10979980095587;1666.1451120394636;3.7178658695762987;1599.8906908052852;8.095998913447184;1584037.0120788333;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.501669;0.0;0.0;0.0;0.42542;0.0;0.315761;0.766295;0.03135;324;
23.2663;3.9025340822080374;1337.1755277561535;2.541227788190234;753.041835680038;4.155214727726031;1845.3979778539037;11.561250171232341;905354.3566849197;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.501669;0.0;0.0;0.0;0.42542;0.0;0.315761;0.766295;0.03135;333;
38.4588;8.647910660898578;997.1896437228631;2.795638960197531;794.4486310356838;4.3356040737603605;1668.9728843751104;14.432641360249594;853349.2697766158;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.0;0.0;0.913368;0.0;0.615979;0.603283;0.03135;531;
38.4588;8.895296317070855;1162.553672073762;5.864231187742067;1857.6466669856914;5.138160062486314;1307.0837512055682;13.672056229519765;837064.0286776484;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.0;0.0;0.913368;0.0;0.615979;0.603283;0.03135;549;
38.4588;6.875205313639189;1592.143292466141;5.532053978929283;1935.6529544890127;3.917326213069896;1492.0230582541487;10.835203716812504;1915685.869438704;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.0;0.0;0.913368;0.0;0.615979;0.603283;0.03135;571;
38.4588;8.895296317070855;1162.553672073762;5.864231187742067;1857.6466669856914;5.138160062486314;1307.0837512055682;13.672056229519765;837064.0286776484;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.0;0.0;0.913368;0.0;0.615979;0.603283;0.03135;580;
38.4588;8.647910660898578;997.1896437228631;2.795638960197531;794.4486310356838;4.3356040737603605;1668.9728843751104;14.432641360249594;853349.2697766158;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.0;0.0;0.913368;0.0;0.615979;0.603283;0.03135;593;
38.4588;7.380559747692169;1544.4726746555511;4.7338593258447705;1134.5039992729294;4.654222034715154;724.152219939634;22.699482586971886;671818.5183737138;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.0;0.0;0.913368;0.0;0.615979;0.603283;0.03135;597;
22.88986;7.873026139023979;707.2716192724374;2.7530217731192903;874.9672928427447;4.954972097519985;1507.874578722507;20.66158600787936;1222544.9032478938;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.218798;0.0;0.71921;0.0;0.422909;0.00111176;0.341315;0.421097;0.03003;648;
22.88986;8.257877771008811;747.0298365173379;2.081057077440483;1206.3590007794107;2.472181096798849;1149.1264634145982;10.830245100271334;1640619.5752205325;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.218798;0.0;0.71921;0.0;0.422909;0.00111176;0.341315;0.421097;0.03003;649;
22.88986;3.2058750493407;1791.8297175335467;4.882256530954075;1383.2808874112534;4.298322933343181;1110.7075778050666;12.32533381463626;628633.1654413227;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.218798;0.0;0.71921;0.0;0.422909;0.00111176;0.341315;0.421097;0.03003;650;
22.88986;3.6020272557660924;1197.0749046329033;2.1176538727507648;1384.5767375325706;5.969348762120311;500.69548083657946;20.81402990693153;1383941.2088143034;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.218798;0.0;0.71921;0.0;0.422909;0.00111176;0.341315;0.421097;0.03003;651;
34.2975;2.8368053294371283;1197.955430450119;5.817725223347316;1063.846593850462;5.617799872749796;1090.5323863099018;23.312409892982707;874011.1201528334;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.607232;0.0;0.700532;0.00157579;0.352451;0.0;0.217571;0.58902;0.04323;655;
34.2975;2.356361160468106;1966.8224080652599;3.430280521518413;719.1703207752096;2.8541859582686024;812.0084654569437;12.580256158379004;1555028.804771286;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.607232;0.0;0.700532;0.00157579;0.352451;0.0;0.217571;0.58902;0.04323;656;
